gdotv_i,length,sum_logp,mean_logp,var_logp,max_logp,min_logp,rb_entropy_sum,rb_entropy_mean,sum_w,sum_w2,sum_w_abs,wjlogp_sum,jH_sum,sum_abs_jlogp,mean_abs_jlogp,surprisal_sum,surprisal_mean,token_share,length_inv,length_log,length_x_surprisal_mean,length_x_rb_entropy_mean
0.8820172101623746,73,-30.624319076538086,-0.41951122022654913,1.0669957399368286,-8.344646857949556e-07,-6.266115188598633,34.26313018798828,0.46935794778066137,639.684814453125,11682.6591796875,639.684814453125,104449.390625,-58657.703125,42627.234375,583.9347174657535,30.624319076538086,0.41951122022654913,0.0014060904905907506,0.0136986301369863,4.290459441148391,30.624319076538086,34.26313018798828
25.30989533173142,130,-51.56957244873047,-0.39668901883638824,0.6085858941078186,-3.4570634852570947e-06,-4.6126484870910645,71.66195678710938,0.5512458214393029,3319.44482421875,146789.90625,3319.44482421875,1367192.5,-53178.6640625,57677.671875,443.67439903846156,51.56957244873047,0.39668901883638824,0.00250399676406572,0.007692307692307693,4.867534450455582,51.56957244873047,71.66195678710938
-6.192269858018568,104,-11.395711898803711,-0.1095741528731126,0.12145151942968369,-2.50339189733495e-06,-2.810774803161621,21.738954544067383,0.20902840907757098,795.4540405273438,9346.8515625,795.4540405273438,-276120.875,-45363.19921875,48525.5,466.59134615384613,11.395711898803711,0.1095741528731126,0.0020031974112525762,0.009615384615384616,4.6443908991413725,11.395711898803711,21.738954544067383
29.771540090432804,118,-69.44261932373047,-0.5884967739299193,1.1131956577301025,-3.099436753473128e-06,-5.369849681854248,90.30001831054688,0.7652543924622617,4206.990234375,254796.21875,4206.990234375,1640394.25,-94745.203125,77969.5625,660.7590042372881,69.44261932373047,0.5884967739299193,0.0022728586012288844,0.00847457627118644,4.770684624465665,69.44261932373047,90.30001831054688
-9.73002821811738,87,-62.51634979248047,-0.7185787332469019,2.184311866760254,-3.576272320060525e-06,-8.633833885192871,43.86330032348633,0.5041758657871992,1492.347412109375,39879.16015625,1492.347412109375,-411969.5625,-93184.3125,108625.7421875,1248.5717492816093,62.51634979248047,0.7185787332469019,0.001675751680567059,0.011494252873563218,4.465908118654584,62.51634979248047,43.86330032348633
-6.321546892154785,60,-37.549659729003906,-0.6258276621500651,1.07149338722229,-3.099436753473128e-06,-5.675507545471191,49.3888053894043,0.8231467564900716,776.2965698242188,20991.513671875,776.2965698242188,-280955.03125,-47240.71875,45703.1484375,761.719140625,37.549659729003906,0.6258276621500651,0.0011556908141841786,0.016666666666666666,4.0943445622221,37.549659729003906,49.3888053894043
-3.6280140882923706,79,-29.058494567871094,-0.36782904516292525,0.6693937182426453,-3.814689989667386e-06,-4.058852195739746,32.471336364746094,0.4110295742372923,777.5211791992188,13226.119140625,777.5211791992188,-158065.53125,-30290.076171875,54129.0625,685.1780063291139,29.058494567871094,0.36782904516292525,0.0015216595720091684,0.012658227848101266,4.3694478524670215,29.058494567871094,32.471336364746094
-11.012288695176917,150,-51.056602478027344,-0.34037734985351564,0.5237759947776794,-7.510157047363464e-06,-4.46004581451416,65.4021224975586,0.43601414998372395,4761.21240234375,204762.8125,4761.21240234375,-533407.375,-38317.6171875,61356.875,409.04583333333335,51.056602478027344,0.34037734985351564,0.0028892270354604465,0.006666666666666667,5.0106352940962555,51.056602478027344,65.4021224975586
-30.88588651718127,130,-100.5156478881836,-0.7731972914475661,2.521106481552124,-3.099436753473128e-06,-8.9409818649292,85.70964050292969,0.6593049269456129,5098.49365234375,304389.1875,5098.49365234375,-1568728.75,-34773.8203125,60324.8359375,464.0371995192308,100.5156478881836,0.7731972914475661,0.00250399676406572,0.007692307692307693,4.867534450455582,100.5156478881836,85.70964050292969
-23.979332094978524,106,-95.86341857910156,-0.9043718733877506,2.811802625656128,-2.264974000354414e-06,-9.708097457885742,75.62456512451172,0.713439293627469,3262.97119140625,155097.6875,3262.97119140625,-1193145.5,-51789.484375,104298.078125,983.944133254717,95.86341857910156,0.9043718733877506,0.0020417204383920487,0.009433962264150943,4.663439094112067,95.86341857910156,75.62456512451172
1.224313605430302,59,-39.41720962524414,-0.6680882987329515,2.3159360885620117,-2.7418097943154862e-06,-7.794183254241943,33.39887619018555,0.5660826472912804,754.7911987304688,16077.794921875,754.7911987304688,76060.84375,-12498.154296875,71068.65625,1204.553495762712,39.41720962524414,0.6680882987329515,0.0011364293006144422,0.01694915254237288,4.07753744390572,39.41720962524414,33.39887619018555
