gdotv_i,length,sum_logp,mean_logp,var_logp,max_logp,min_logp,rb_entropy_sum,rb_entropy_mean,sum_w,sum_w2,sum_w_abs,wjlogp_sum,jH_sum,sum_abs_jlogp,mean_abs_jlogp,surprisal_sum,surprisal_mean,token_share,length_inv,length_log,length_x_surprisal_mean,length_x_rb_entropy_mean
-3.118721130952381,86,-28.75701141357422,-0.33438385364621187,0.49938032031059265,-3.933898824470816e-06,-3.8773488998413086,34.650028228759766,0.4029073049855787,1083.759033203125,21268.4609375,1083.759033203125,-136657.359375,-27075.5,53939.921875,627.2083938953489,28.75701141357422,0.33438385364621187,0.0016380952380952382,0.011627906976744186,4.454347296253507,28.757011413574222,34.650028228759766
-23.825187351190475,140,-117.92792510986328,-0.8423423222133092,1.6376255750656128,-2.7418097943154862e-06,-6.119331359863281,128.57638549804688,0.9184027535574777,7783.91064453125,650599.4375,7783.91064453125,-1189754.0,-61068.3359375,101933.7734375,728.0983816964285,117.92792510986328,0.8423423222133092,0.0026666666666666666,0.007142857142857143,4.941642422609304,117.92792510986328,128.57638549804688
-10.352034523809523,64,-31.44976234436035,-0.4914025366306305,1.1246602535247803,-2.3841830625315197e-06,-5.085483074188232,26.719566345214844,0.41749322414398193,493.99139404296875,7593.611328125,493.99139404296875,-520544.09375,-22937.71875,48007.890625,750.123291015625,31.44976234436035,0.4914025366306305,0.001219047619047619,0.015625,4.1588830833596715,31.44976234436035,26.719566345214844
6.355555171130952,56,-29.48948097229004,-0.5265978745051793,0.6535689830780029,-5.364403477869928e-06,-3.3539958000183105,37.903587341308594,0.6768497739519391,979.782958984375,24254.419921875,979.782958984375,357863.3125,-24196.666015625,30847.0859375,550.8408203125,29.48948097229004,0.5265978745051793,0.0010666666666666667,0.017857142857142856,4.02535169073515,29.48948097229004,37.903587341308594
0.40741019345238094,70,-30.0101318359375,-0.4287161690848214,0.6634386777877808,-2.7418097943154862e-06,-4.460414886474609,34.19028091430664,0.48843258449009486,851.6970825195312,17851.84765625,851.6970825195312,51709.81640625,-30320.78125,24274.03515625,346.7719308035714,30.0101318359375,0.4287161690848214,0.0013333333333333333,0.014285714285714285,4.248495242049359,30.0101318359375,34.19028091430664
-16.036157738095238,150,-75.23576354980469,-0.5015717569986979,1.2416311502456665,-9.417489309271332e-06,-7.0244364738464355,78.1035385131836,0.5206902567545573,5016.4765625,245974.1875,5016.4765625,-781095.875,-60802.40625,63762.53515625,425.0835677083333,75.23576354980469,0.5015717569986979,0.002857142857142857,0.006666666666666667,5.0106352940962555,75.23576354980469,78.1035385131836
8.094264732142857,86,-15.654864311218262,-0.1820333059443984,0.20125681161880493,-2.622600959512056e-06,-2.5228567123413086,29.40878677368164,0.3419626369032749,754.7386474609375,12459.513671875,754.7386474609375,477752.75,-52803.8515625,41262.453125,479.7959665697674,15.654864311218262,0.1820333059443984,0.0016380952380952382,0.011627906976744186,4.454347296253507,15.654864311218262,29.40878677368164
4.614046800595237,124,-35.47074890136719,-0.28605442662392894,0.5045037865638733,-2.9802276912960224e-06,-4.777063846588135,49.853580474853516,0.40204500382946384,2442.6748046875,73474.0390625,2442.6748046875,284698.28125,-42460.82421875,47130.8671875,380.087638608871,35.47074890136719,0.28605442662392894,0.002361904761904762,0.008064516129032258,4.820281565605037,35.47074890136719,49.853580474853516
0.1801519345238095,56,-25.417682647705078,-0.45388719013759066,0.8408798575401306,-3.099436753473128e-06,-5.197634696960449,29.042203903198242,0.5186107839856829,491.3696594238281,7779.82470703125,491.3696594238281,39711.86328125,-30253.88671875,24683.83984375,440.78285435267856,25.417682647705078,0.45388719013759066,0.0010666666666666667,0.017857142857142856,4.02535169073515,25.417682647705078,29.042203903198246
14.197079910714285,150,-131.0792236328125,-0.8738614908854166,1.9349946975708008,-7.891343557275832e-05,-5.633844375610352,128.13475036621094,0.8542316691080729,9153.0615234375,780788.9375,9153.0615234375,843562.75,-98216.0546875,82121.375,547.4758333333333,131.0792236328125,0.8738614908854166,0.002857142857142857,0.006666666666666667,5.0106352940962555,131.0792236328125,128.13475036621094
-2.3255665922619047,104,-32.09926986694336,-0.3086468256436862,0.41476723551750183,-2.3841830625315197e-06,-3.3129780292510986,41.715187072753906,0.4011075680072491,1849.7266845703125,51237.94140625,1849.7266845703125,-91550.234375,-30542.01171875,43408.6171875,417.3905498798077,32.09926986694336,0.3086468256436862,0.001980952380952381,0.009615384615384616,4.6443908991413725,32.09926986694336,41.715187072753906
6.995474404761905,108,-65.08845520019531,-0.60267088148329,1.503269076347351,-7.152555099310121e-07,-8.65994930267334,67.59445190429688,0.6258745546694156,3100.23779296875,127105.8125,3100.23779296875,451598.75,-84336.34375,72467.21875,670.9927662037037,65.08845520019531,0.60267088148329,0.002057142857142857,0.009259259259259259,4.68213122712422,65.08845520019531,67.59445190429688
8.461963839285714,71,-28.620437622070312,-0.40310475524042694,1.109277606010437,-2.3841830625315197e-06,-7.761569499969482,28.77541732788086,0.40528756799832194,729.116943359375,11769.169921875,729.116943359375,486857.625,-42604.5234375,58332.71875,821.587588028169,28.620437622070312,0.40310475524042694,0.0013523809523809523,0.014084507042253521,4.2626798770413155,28.620437622070312,28.77541732788086
3.0014587797619043,79,-29.812145233154297,-0.3773689270019531,0.5490157604217529,-3.576272320060525e-06,-3.9128684997558594,35.99491500854492,0.45563183555120157,983.400146484375,20643.240234375,983.400146484375,200330.90625,-42754.3203125,41347.5546875,523.3867681962025,29.812145233154297,0.3773689270019531,0.0015047619047619048,0.012658227848101266,4.3694478524670215,29.812145233154297,35.99491500854492
-3.7053243675595233,62,-23.749935150146484,-0.383063470163653,0.9945549964904785,-3.6954811548639555e-06,-6.190532207489014,24.62649917602539,0.39720159961331275,463.9026794433594,6302.02783203125,463.9026794433594,-180002.703125,-14526.826171875,29456.1875,475.09979838709677,23.749935150146484,0.383063470163653,0.001180952380952381,0.016129032258064516,4.127134385045092,23.749935150146484,24.62649917602539
