gdotv_i,length,sum_logp,mean_logp,var_logp,max_logp,min_logp,rb_entropy_sum,rb_entropy_mean,sum_w,sum_w2,sum_w_abs,wjlogp_sum,jH_sum,sum_abs_jlogp,mean_abs_jlogp,surprisal_sum,surprisal_mean,token_share,length_inv,length_log,length_x_surprisal_mean,length_x_rb_entropy_mean
-9.49983505942071,116,-64.03558349609375,-0.5520308922077047,1.6235111951828003,-4.529942543740617e-06,-7.781800270080566,69.48655700683594,0.5990220431623787,2658.24560546875,100702.4140625,2658.24560546875,-452680.375,-40931.0546875,44548.6328125,384.0399380387931,64.03558349609375,0.5520308922077047,0.0022324865280985372,0.008620689655172414,4.7535901911063645,64.03558349609375,69.48655700683594
-9.069741297392225,150,-69.79026794433594,-0.46526845296223956,0.797372579574585,-3.4689302992774174e-05,-4.405990123748779,83.91282653808594,0.5594188435872396,6022.4052734375,330782.125,6022.4052734375,-406957.6875,-64306.0703125,57355.0625,382.3670833333333,69.79026794433594,0.46526845296223956,0.002886836027713626,0.006666666666666667,5.0106352940962555,69.79026794433594,83.91282653808594
4.839952682953234,120,-25.84714126586914,-0.21539284388224283,0.274487167596817,-3.814689989667386e-06,-3.090886354446411,39.31571578979492,0.3276309649149577,1530.046630859375,32422.140625,1530.046630859375,316959.90625,-65475.96484375,60598.1953125,504.9849609375,25.84714126586914,0.21539284388224283,0.0023094688221709007,0.008333333333333333,4.787491742782046,25.84714126586914,39.31571578979492
-1.0934166982414357,81,-63.54206466674805,-0.7844699341573833,1.9678512811660767,-2.622600959512056e-06,-6.506779670715332,53.72050476074219,0.6632161081573109,1442.031494140625,45176.0234375,1442.031494140625,-23550.595703125,-33263.3359375,45072.8046875,556.4543788580247,63.54206466674805,0.7844699341573833,0.0015588914549653579,0.012345679012345678,4.394449154672439,63.54206466674805,53.72050476074219
10.028007722286375,150,-95.67728424072266,-0.6378485616048177,1.4379416704177856,-1.3708974620385561e-05,-7.627928733825684,101.97421264648438,0.6798280843098958,6848.0087890625,447602.5625,6848.0087890625,603450.6875,-82395.40625,112491.75,749.945,95.67728424072266,0.6378485616048177,0.002886836027713626,0.006666666666666667,5.0106352940962555,95.67728424072266,101.97421264648438
-4.9194625372882985,149,-71.17228698730469,-0.47766635561949455,1.4466415643692017,-2.622600959512056e-06,-7.726682662963867,64.14706420898438,0.430517209456271,3617.562255859375,131826.6875,3617.562255859375,-152665.109375,-102950.1640625,78716.59375,528.2992869127517,71.17228698730469,0.47766635561949455,0.002867590454195535,0.006711409395973154,5.003946305945459,71.17228698730469,64.14706420898438
0.2873352849547729,55,-18.624588012695312,-0.33862887295809657,0.39049747586250305,-3.099436753473128e-06,-2.9485461711883545,29.118499755859375,0.5294272682883523,437.11285400390625,6684.63720703125,437.11285400390625,53302.67578125,-38372.734375,24628.173828125,447.7849786931818,18.624588012695312,0.33862887295809657,0.001058506543494996,0.01818181818181818,4.007333185232471,18.624588012695312,29.118499755859375
-9.355006818646556,126,-55.24296569824219,-0.4384362357003348,1.2109342813491821,-3.2186455882765586e-06,-6.606152534484863,59.954254150390625,0.47582741389198907,3203.23828125,121067.640625,3203.23828125,-462309.71875,-23776.435546875,69306.1640625,550.0489211309524,55.24296569824219,0.4384362357003348,0.002424942263279446,0.007936507936507936,4.836281906951478,55.24296569824219,59.954254150390625
3.6562582695823713,112,-52.60690689086914,-0.4697045258113316,0.9885990619659424,-3.2186455882765586e-06,-6.628826141357422,68.39405059814453,0.6106611660548619,2844.578125,115821.59375,2844.578125,228691.15625,-38711.9765625,53377.421875,476.58412388392856,52.60690689086914,0.4697045258113316,0.002155504234026174,0.008928571428571428,4.718498871295094,52.60690689086914,68.39405059814453
4.624078467811779,77,-19.672183990478516,-0.25548290896725345,0.35319000482559204,-2.622600959512056e-06,-3.2386393547058105,27.317201614379883,0.3547688521348037,794.276611328125,12891.322265625,794.276611328125,301602.65625,-61335.5390625,32344.115234375,420.05344460227275,19.672183990478516,0.25548290896725345,0.0014819091608929947,0.012987012987012988,4.343805421853684,19.672183990478516,27.317201614379883
-1.785907278435335,100,-44.07366180419922,-0.4407366180419922,0.8670681715011597,-2.3841830625315197e-06,-5.740104675292969,49.45219421386719,0.4945219421386719,2018.9405517578125,65063.7734375,2018.9405517578125,-46664.140625,-46131.6015625,53227.81640625,532.2781640625,44.07366180419922,0.4407366180419922,0.001924557351809084,0.01,4.605170185988092,44.07366180419922,49.45219421386719
-24.532992476183605,150,-137.0278778076172,-0.9135191853841146,2.4928877353668213,-6.556489552167477e-06,-9.157646179199219,112.17850494384766,0.747856699625651,6996.0205078125,472468.5625,6996.0205078125,-1196232.75,-78501.5390625,95511.6640625,636.7444270833333,137.0278778076172,0.9135191853841146,0.002886836027713626,0.006666666666666667,5.0106352940962555,137.0278778076172,112.17850494384766
11.57205242013087,150,-32.20123291015625,-0.21467488606770832,0.31207898259162903,-6.318072337307967e-06,-3.6023967266082764,50.01878356933594,0.33345855712890626,2466.703857421875,63734.71875,2466.703857421875,668365.8125,-67081.96875,55859.1875,372.39458333333334,32.20123291015625,0.21467488606770832,0.002886836027713626,0.006666666666666667,5.0106352940962555,32.20123291015625,50.01878356933594
-3.9992507758371825,118,-71.56135559082031,-0.606452166023901,1.3857769966125488,-3.4570634852570947e-06,-8.0997953414917,76.84800720214844,0.6512542983232918,3361.845703125,160053.125,3361.845703125,-165042.828125,-42758.2421875,37228.7734375,315.49807997881356,71.56135559082031,0.606452166023901,0.002270977675134719,0.00847457627118644,4.770684624465665,71.56135559082031,76.84800720214844
-8.668782777617398,126,-48.695945739746094,-0.3864757598392547,1.4186692237854004,-3.4570634852570947e-06,-6.863003253936768,42.122222900390625,0.33430335635230657,1619.4918212890625,34096.51171875,1619.4918212890625,-432843.28125,-17586.671875,38098.98828125,302.3729228670635,48.695945739746094,0.3864757598392547,0.002424942263279446,0.007936507936507936,4.836281906951478,48.695945739746094,42.122222900390625
5.816566679897999,120,-17.60587501525879,-0.14671562512715658,0.18221601843833923,-4.0531076592742465e-06,-3.5715129375457764,31.24983787536621,0.26041531562805176,1172.4998779296875,18281.65625,1172.4998779296875,364918.5625,-62689.7578125,34716.9609375,289.3080078125,17.60587501525879,0.14671562512715658,0.0023094688221709007,0.008333333333333333,4.787491742782046,17.60587501525879,31.24983787536621
-0.29231605441685915,92,-33.534996032714844,-0.36451082644255267,0.6936829686164856,-2.622600959512056e-06,-3.9111320972442627,29.754491806030273,0.32341838919598126,1075.0833740234375,18347.8125,1075.0833740234375,18491.625,-33680.3671875,28566.908203125,310.5098717730978,33.534996032714844,0.36451082644255267,0.001770592763664357,0.010869565217391304,4.5217885770490405,33.534996032714844,29.754491806030277
-18.688495507361434,142,-80.85020446777344,-0.569367637096996,1.602051019668579,-2.145764938177308e-06,-8.972382545471191,75.26666259765625,0.5300469197018046,4675.4853515625,229896.8125,4675.4853515625,-930929.75,-40124.4765625,69890.9453125,492.189755721831,80.85020446777344,0.569367637096996,0.002732871439568899,0.007042253521126761,4.955827057601261,80.85020446777344,75.26666259765625
-1.773993704592475,92,-22.15674591064453,-0.24083419468091882,0.33388203382492065,-5.125986263010418e-06,-3.258057117462158,30.176868438720703,0.328009439551312,859.1998291015625,12343.7939453125,859.1998291015625,-75309.578125,-16867.134765625,19685.58203125,213.97371773097825,22.15674591064453,0.24083419468091882,0.001770592763664357,0.010869565217391304,4.5217885770490405,22.15674591064453,30.176868438720703
2.42721805234796,100,-102.58697509765625,-1.0258697509765624,2.957056760787964,-4.410734163684538e-06,-8.534327507019043,92.71749877929688,0.9271749877929687,3588.717529296875,218599.6875,3588.717529296875,186717.40625,-60599.15625,53447.984375,534.47984375,102.58697509765625,1.0258697509765624,0.001924557351809084,0.01,4.605170185988092,102.58697509765624,92.71749877929688
0.6790883311682063,150,-76.52494049072266,-0.5101662699381511,1.0026941299438477,-8.4638240878121e-06,-8.843794822692871,98.66018676757812,0.6577345784505209,6606.71435546875,391141.25,6606.71435546875,117257.7734375,-81972.34375,64914.24609375,432.761640625,76.52494049072266,0.5101662699381511,0.002886836027713626,0.006666666666666667,5.0106352940962555,76.52494049072266,98.66018676757812
6.730019711677252,100,-26.692291259765625,-0.26692291259765627,0.5796553492546082,-2.50339189733495e-06,-5.596529006958008,30.32988166809082,0.3032988166809082,1103.89013671875,19689.583984375,1103.89013671875,393349.46875,-43657.64453125,36498.35546875,364.9835546875,26.692291259765625,0.26692291259765627,0.001924557351809084,0.01,4.605170185988092,26.69229125976563,30.32988166809082
2.3225674647565437,53,-43.74330520629883,-0.8253453812509213,1.7405726909637451,-5.960462772236497e-07,-5.520087242126465,34.33583450317383,0.6478459340221477,648.1204223632812,12474.306640625,648.1204223632812,156570.71875,-35890.11328125,46610.265625,879.4389740566038,43.74330520629883,0.8253453812509213,0.0010200153964588145,0.018867924528301886,3.970291913552122,43.74330520629883,34.33583450317383
15.223480201116244,150,-76.2615966796875,-0.50841064453125,1.0537151098251343,-4.768258077092469e-05,-6.996521472930908,89.9177474975586,0.5994516499837239,6162.7392578125,331244.875,6162.7392578125,867666.0625,-76654.03125,64550.9140625,430.3394270833333,76.2615966796875,0.50841064453125,0.002886836027713626,0.006666666666666667,5.0106352940962555,76.2615966796875,89.9177474975586
1.2533241841681102,79,-6.3652496337890625,-0.0805727801745451,0.09352666139602661,-2.9802276912960224e-06,-2.0104780197143555,12.303607940673828,0.15574187266675732,307.7736511230469,1863.3955078125,307.7736511230469,87436.578125,-22313.853515625,15399.279296875,194.9275860363924,6.3652496337890625,0.0805727801745451,0.0015204003079291764,0.012658227848101266,4.3694478524670215,6.3652496337890625,12.303607940673828
-4.233062015853541,93,-20.18578338623047,-0.21705143426054269,0.3012988269329071,-3.933898824470816e-06,-3.3704757690429688,28.818893432617188,0.3098805745442708,1087.814697265625,19274.044921875,1087.814697265625,-186892.6875,-33057.21484375,35525.625,381.9959677419355,20.18578338623047,0.21705143426054269,0.001789838337182448,0.010752688172043012,4.532599493153256,20.18578338623047,28.818893432617188
12.272568442070824,87,-65.94781494140625,-0.7580208613954741,1.6330492496490479,-3.814689989667386e-06,-6.287825584411621,59.052696228027344,0.6787666233106592,2088.99072265625,79825.4921875,2088.99072265625,719627.6875,-81945.03125,73979.375,850.3376436781609,65.94781494140625,0.7580208613954741,0.001674364896073903,0.011494252873563218,4.465908118654584,65.94781494140625,59.05269622802735
-2.612628479238838,85,-29.36222267150879,-0.34543791378245636,0.6061025261878967,-2.622600959512056e-06,-3.9418258666992188,36.78302764892578,0.432741501752068,976.7172241210938,19585.2578125,976.7172241210938,-108610.0,-27142.17578125,37502.4296875,441.20505514705883,29.36222267150879,0.34543791378245636,0.0016358737490377213,0.011764705882352941,4.442651256490317,29.36222267150879,36.78302764892578
4.418103544192649,114,-48.54084396362305,-0.4257968768738864,1.587632417678833,-2.264974000354414e-06,-8.694758415222168,50.45927047729492,0.44262517962539405,1905.64599609375,54995.359375,1905.64599609375,274757.375,-45192.71484375,40247.921875,353.0519462719298,48.54084396362305,0.4257968768738864,0.0021939953810623555,0.008771929824561403,4.736198448394496,48.54084396362305,50.45927047729492
-1.0491386102290223,87,-26.929349899291992,-0.30953275746312636,0.6369211673736572,-3.099436753473128e-06,-4.923085689544678,22.168798446655273,0.2548137752489112,637.161865234375,8970.32421875,637.161865234375,-37234.4765625,-17278.765625,21935.7265625,252.13478807471265,26.929349899291992,0.30953275746312636,0.001674364896073903,0.011494252873563218,4.465908118654584,26.929349899291992,22.168798446655273
-1.1785620098392995,84,-40.20608901977539,-0.47864391690208796,1.7733837366104126,-1.6689286894688848e-06,-10.058510780334473,34.765480041503906,0.413874762398856,1145.871337890625,23839.1015625,1145.871337890625,-37624.03515625,-23614.046875,27733.14453125,330.15648251488096,40.20608901977539,0.47864391690208796,0.0016166281755196305,0.011904761904761904,4.430816798843313,40.20608901977539,34.765480041503906
-0.6530547461388568,128,-10.513413429260254,-0.08213604241609573,0.06510962545871735,-3.3378546504536644e-06,-1.6409060955047607,19.954885482788086,0.15589754283428192,944.4408569335938,10091.2578125,944.4408569335938,-23273.435546875,-10659.2890625,14240.44921875,111.25350952148438,10.513413429260254,0.08213604241609573,0.0024634334103156275,0.0078125,4.852030263919617,10.513413429260254,19.954885482788086
-13.554157043879908,114,-80.37454223632812,-0.7050398441783169,1.6324506998062134,-2.0265558760002023e-06,-6.885534286499023,95.02877044677734,0.8335857056734854,5182.4453125,345191.21875,5182.4453125,-658883.5,-45390.5,64981.546875,570.0135690789474,80.37454223632812,0.7050398441783169,0.0021939953810623555,0.008771929824561403,4.736198448394496,80.37454223632812,95.02877044677734
-1.0783828606139338,102,-31.231201171875,-0.30618824678308826,1.029584527015686,-3.6954811548639555e-06,-8.078310012817383,29.281648635864258,0.2870749866261202,1112.45458984375,19235.88671875,1112.45458984375,-37190.40234375,-18842.37109375,45267.09375,443.79503676470586,31.231201171875,0.30618824678308826,0.0019630484988452657,0.00980392156862745,4.624972813284271,31.231201171875004,29.281648635864258
4.0295893175038495,58,-11.652130126953125,-0.20089879529229526,0.18152250349521637,-2.622600959512056e-06,-1.804503083229065,21.505531311035156,0.37078502260405444,337.9179382324219,3927.982177734375,337.9179382324219,241865.25,-32487.7890625,35522.203125,612.4517780172414,11.652130126953125,0.20089879529229526,0.0011162432640492686,0.017241379310344827,4.060443010546419,11.652130126953125,21.505531311035156
17.040367590454196,142,-69.43946838378906,-0.4890103407309089,1.0913830995559692,-2.50339189733495e-06,-7.5889458656311035,73.39193725585938,0.51684462856239,4290.57373046875,200652.625,4290.57373046875,958409.0,-72991.5,73921.203125,520.5718529929577,69.43946838378906,0.4890103407309089,0.002732871439568899,0.007042253521126761,4.955827057601261,69.43946838378906,73.39193725585938
-1.7934815016960162,40,-18.896976470947266,-0.47242441177368166,1.1736000776290894,-1.1920922133867862e-06,-5.2140583992004395,11.292135238647461,0.2823033809661865,150.27963256835938,992.5421752929688,150.27963256835938,-77974.171875,-15215.126953125,40844.8515625,1021.1212890625,18.896976470947266,0.47242441177368166,0.0007698229407236335,0.025,3.6888794541139363,18.896976470947266,11.292135238647461
-4.6379146819668975,110,-50.331729888916016,-0.4575611808083274,0.9852346777915955,-1.7881377516459906e-06,-6.091992378234863,53.85362243652344,0.4895783857865767,2133.0439453125,65542.0625,2133.0439453125,-228882.78125,-12103.265625,55886.9375,508.0630681818182,50.331729888916016,0.4575611808083274,0.002117013086989992,0.00909090909090909,4.700480365792417,50.331729888916016,53.85362243652344
0.8916727184974019,40,-14.297310829162598,-0.35743277072906493,0.6990053057670593,-3.576272320060525e-06,-3.662442684173584,17.78725242614746,0.44468131065368655,177.21975708007812,1352.2996826171875,177.21975708007812,55486.2109375,-9154.896484375,14415.6630859375,360.3915771484375,14.297310829162598,0.35743277072906493,0.0007698229407236335,0.025,3.6888794541139363,14.297310829162598,17.78725242614746
-2.320373356608449,80,-23.40608024597168,-0.292576003074646,1.615851640701294,-2.861018856492592e-06,-10.784075736999512,20.16642951965332,0.2520803689956665,710.081298828125,9356.19921875,710.081298828125,-112028.5,-8538.099609375,19966.87109375,249.585888671875,23.40608024597168,0.292576003074646,0.001539645881447267,0.0125,4.382026634673881,23.40608024597168,20.16642951965332
-3.621358376635874,114,-43.97956085205078,-0.38578562150921736,0.9906228184700012,-2.3841830625315197e-06,-6.597318649291992,45.592254638671875,0.3999320582339638,2112.12451171875,55395.0703125,2112.12451171875,-144467.546875,-43698.234375,59566.54296875,522.5135348135965,43.97956085205078,0.38578562150921736,0.0021939953810623555,0.008771929824561403,4.736198448394496,43.97956085205078,45.592254638671875
-2.860100543086028,89,-39.21530532836914,-0.4406214081839229,0.8066697120666504,-4.529942543740617e-06,-5.047804832458496,46.28633499145508,0.5200711796792705,1236.2833251953125,33252.68359375,1236.2833251953125,-116554.4296875,-32056.39453125,27776.140625,312.0914676966292,39.21530532836914,0.4406214081839229,0.0017128560431100847,0.011235955056179775,4.48863636973214,39.21530532836914,46.28633499145508
1.9603241225221324,90,-19.809606552124023,-0.2201067394680447,0.26704901456832886,-2.3841830625315197e-06,-2.837610960006714,28.20289421081543,0.31336549123128254,900.9166259765625,13935.10546875,900.9166259765625,151917.546875,-50059.10546875,42671.96875,474.1329861111111,19.809606552124023,0.2201067394680447,0.0017321016166281756,0.011111111111111112,4.499809670330265,19.809606552124023,28.20289421081543
-8.0813678791378,117,-53.55272674560547,-0.45771561321030313,1.254275918006897,-3.4570634852570947e-06,-6.766988754272461,48.041412353515625,0.41061036199586004,2391.68603515625,71041.046875,2391.68603515625,-396794.53125,-23113.34375,48208.0390625,412.0345219017094,53.55272674560547,0.45771561321030313,0.002251732101616628,0.008547008547008548,4.762173934797756,53.55272674560547,48.041412353515625
-5.3763175700057735,90,-36.962615966796875,-0.4106957329644097,1.2657426595687866,-3.4570634852570947e-06,-7.940506935119629,35.06959533691406,0.38966217041015627,1167.5048828125,23743.58203125,1167.5048828125,-236525.796875,-42827.6640625,50374.78125,559.7197916666667,36.962615966796875,0.4106957329644097,0.0017321016166281756,0.011111111111111112,4.499809670330265,36.962615966796875,35.06959533691406
-3.3096733063895307,94,-46.63108444213867,-0.4960753664057306,1.601104974746704,-2.50339189733495e-06,-8.99131965637207,45.15204620361328,0.48034091705971577,1538.7666015625,42548.96875,1538.7666015625,-146631.171875,-25339.453125,47972.1171875,510.34167220744683,46.63108444213867,0.4960753664057306,0.0018090839107005388,0.010638297872340425,4.543294782270004,46.63108444213867,45.15204620361328
-0.4076285393812548,91,-61.18673324584961,-0.6723816840203254,1.4065656661987305,-3.2186455882765586e-06,-5.70806884765625,57.590232849121094,0.6328597016386933,2210.9775390625,80574.421875,2210.9775390625,40340.71875,-61521.09765625,63826.9375,701.3949175824176,61.18673324584961,0.6723816840203254,0.0017513471901462665,0.01098901098901099,4.51085950651685,61.18673324584961,57.590232849121094
-12.627639951404927,118,-64.84984588623047,-0.5495749651375463,1.0828988552093506,-2.7418097943154862e-06,-4.972126483917236,72.53607177734375,0.6147124726893538,3304.0673828125,145144.5,3304.0673828125,-586873.9375,-69258.234375,53515.125,453.5180084745763,64.84984588623047,0.5495749651375463,0.002270977675134719,0.00847457627118644,4.770684624465665,64.84984588623047,72.53607177734375
-15.460169631687837,117,-87.17111206054688,-0.7450522398337339,1.7074108123779297,-1.9073468138230965e-06,-6.382862091064453,85.11736297607422,0.7274988288553352,4214.7421875,228433.328125,4214.7421875,-764514.25,-38796.1640625,43958.35546875,375.71243990384613,87.17111206054688,0.7450522398337339,0.002251732101616628,0.008547008547008548,4.762173934797756,87.17111206054688,85.11736297607422
0.3491742070222287,76,-15.428744316101074,-0.20300979363290886,0.5645999908447266,-3.099436753473128e-06,-6.235841751098633,19.208728790283203,0.25274643145109477,522.5399169921875,5389.17578125,522.5399169921875,37552.6875,-19409.595703125,33974.375,447.03125,15.428744316101074,0.20300979363290886,0.0014626635873749038,0.013157894736842105,4.330733340286331,15.428744316101072,19.208728790283203
8.638093079412048,95,-41.97120666503906,-0.4418021754214638,1.3597344160079956,-3.099436753473128e-06,-7.694553375244141,34.96620559692383,0.3680653220728824,1361.16455078125,29757.7109375,1361.16455078125,486376.25,-37540.93359375,53981.0703125,568.2217927631579,41.97120666503906,0.4418021754214638,0.0018283294842186297,0.010526315789473684,4.553876891600541,41.97120666503906,34.96620559692383
7.266522926289454,99,-33.65306854248047,-0.3399299852775805,0.8894468545913696,-2.3841830625315197e-06,-5.524622440338135,38.237632751464844,0.38623871466126103,1306.8104248046875,28316.15625,1306.8104248046875,436826.3125,-59257.78125,53847.6484375,543.9156407828283,33.65306854248047,0.3399299852775805,0.001905311778290993,0.010101010101010102,4.59511985013459,33.65306854248047,38.237632751464844
4.022403651847576,66,-9.027664184570312,-0.13678279067530777,0.11084504425525665,-2.264974000354414e-06,-2.1031501293182373,19.117992401123047,0.28966655153216736,434.6765441894531,5031.3251953125,434.6765441894531,261717.375,-52713.28125,23743.42578125,359.7488754734849,9.027664184570312,0.13678279067530777,0.0012702078521939955,0.015151515151515152,4.189654742026425,9.027664184570312,19.117992401123047
-4.109050136974355,86,-38.84062194824219,-0.4516351389330487,1.962263584136963,-2.3841830625315197e-06,-9.934741973876953,30.830541610717773,0.35849466989206713,886.4844360351562,16100.9921875,886.4844360351562,-202231.390625,-11274.8544921875,21147.642578125,245.9028206758721,38.84062194824219,0.4516351389330487,0.0016551193225558122,0.011627906976744186,4.454347296253507,38.84062194824219,30.830541610717773
-7.2163770433386265,97,-43.822959899902344,-0.45178309175157055,0.9082430005073547,-2.622600959512056e-06,-4.5098090171813965,48.444969177246094,0.4994326719303721,1741.757568359375,51639.4140625,1741.757568359375,-352174.4375,-22788.513671875,34083.1875,351.3730670103093,43.822959899902344,0.45178309175157055,0.0018668206312548114,0.010309278350515464,4.574710978503383,43.822959899902344,48.444969177246094
